17,26,27,5,163.74,15875
17,26,27,6,163.74,15876
17,26,27,7,163.74,15877
17,26,27,8,163.74,15878
17,26,27,9,163.75,15879
17,26,28,0,163.75,15880
17,26,28,1,163.76,15881
17,26,28,2,163.76,15882
17,26,28,3,163.78,15883
17,26,28,4,163.78,15884
17,26,28,5,163.81,15885
17,26,28,6,163.81,15886
17,26,28,7,163.82,15887
17,26,28,8,163.82,15888
17,26,28,9,163.84,15889
17,26,29,0,163.84,15890
17,26,29,1,163.84,15891
17,26,29,2,163.84,15892
17,26,29,3,163.84,15893
17,26,29,4,163.84,15894
17,26,29,5,163.85,15895
17,26,29,6,163.85,15896
17,26,29,7,163.87,15897
17,26,29,8,163.87,15898
17,26,29,9,163.88,15899
17,26,30,0,163.88,15900
17,26,30,1,163.9,15901
17,26,30,2,163.9,15902
17,26,30,3,163.92,15903
17,26,30,4,163.92,15904
17,26,30,5,163.94,15905
17,26,30,6,163.94,15906
17,26,30,7,163.95,15907
17,26,30,8,163.95,15908
17,26,30,9,163.94,15909
17,26,31,0,163.94,15910
17,26,31,1,163.94,15911
17,26,31,2,163.94,15912
17,26,31,3,163.95,15913
17,26,31,4,163.95,15914
17,26,31,5,163.96,15915
17,26,31,6,163.96,15916
17,26,31,7,163.95,15917
17,26,31,8,163.95,15918
17,26,31,9,163.96,15919
17,26,32,0,163.96,15920
17,26,32,1,163.98,15921
17,26,32,2,163.98,15922
17,26,32,3,163.99,15923
17,26,32,4,163.99,15924
17,26,32,5,164,15925
17,26,32,6,164,15926
17,26,32,7,164.02,15927
17,26,32,8,164.02,15928
17,26,32,9,164.02,15929
17,26,33,0,164.02,15930
17,26,33,1,164.02,15931
17,26,33,2,164.02,15932
17,26,33,3,164.03,15933
17,26,33,4,164.03,15934
17,26,33,5,164.03,15935
17,26,33,6,164.03,15936
17,26,33,7,164.04,15937
17,26,33,8,164.04,15938
17,26,33,9,164.04,15939
17,26,34,0,164.04,15940
17,26,34,1,164.05,15941
17,26,34,2,164.05,15942
17,26,34,3,164.07,15943
17,26,34,4,164.07,15944
17,26,34,5,164.08,15945
17,26,34,6,164.08,15946
17,26,34,7,164.09,15947
17,26,34,8,164.09,15948
17,26,34,9,164.12,15949
17,26,35,0,164.12,15950
17,26,35,1,164.14,15951
17,26,35,2,164.14,15952
17,26,35,3,164.16,15953
17,26,35,4,164.16,15954
17,26,35,5,164.17,15955
17,26,35,6,164.17,15956
17,26,35,7,164.18,15957
17,26,35,8,164.18,15958
17,26,35,9,164.18,15959
17,26,36,0,164.18,15960
17,26,36,1,164.2,15961
17,26,36,2,164.2,15962
17,26,36,3,164.21,15963
17,26,36,4,164.21,15964
17,26,36,5,164.23,15965
17,26,36,6,164.23,15966
17,26,36,7,164.23,15967
17,26,36,8,164.23,15968
17,26,36,9,164.23,15969
17,26,37,0,164.23,15970
17,26,37,1,164.24,15971
17,26,37,2,164.24,15972
17,26,37,3,164.24,15973
17,26,37,4,164.24,15974
17,26,37,5,164.24,15975
17,26,37,6,164.24,15976
17,26,37,7,164.25,15977
17,26,37,8,164.25,15978
17,26,37,9,164.27,15979
17,26,38,0,164.27,15980
17,26,38,1,164.29,15981
17,26,38,2,164.29,15982
17,26,38,3,164.29,15983
17,26,38,4,164.29,15984
17,26,38,5,164.31,15985
17,26,38,6,164.31,15986
17,26,38,7,164.34,15987
17,26,38,8,164.34,15988
17,26,38,9,164.36,15989
17,26,39,0,164.36,15990
17,26,39,1,164.37,15991
